開催日,競技会名,区分名,SL区分,ラウンド記号,種目記号,SG区分,背番号,リーダー名,パートナー名,ジャッジ番号,ジャッジ名,PCS名,ジャッジ点数,乖離度,乖離度絶対値,ジャッジ人数,選手PCS得点
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,53,佐藤　祐馬,久保田　理沙,8,伊藤　金四郎,CP,6.5,0.735294117647059,1.26470588235294,10,5.9
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,53,佐藤　祐馬,久保田　理沙,9,杉崎　雅彦,TQ,6,0.941176470588235,0.941176470588235,10,6.25
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,53,佐藤　祐馬,久保田　理沙,9,杉崎　雅彦,PS,6,0.941176470588235,0.941176470588235,10,6.25
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,53,佐藤　祐馬,久保田　理沙,10,森本　かおり,MM,6,0.99009900990099,1.00990099009901,10,5.9
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,53,佐藤　祐馬,久保田　理沙,10,森本　かおり,CP,6,0.99009900990099,1.00990099009901,10,5.9
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,1,中西　剛,MM,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,1,中西　剛,CP,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,2,笹山　良子,TQ,6.75,0.767754318618042,1.23224568138196,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,2,笹山　良子,PS,6.75,0.767754318618042,1.23224568138196,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,3,小林　秀一,MM,5.75,0.99009900990099,0.99009900990099,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,3,小林　秀一,CP,5.75,0.99009900990099,0.99009900990099,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,4,鈴木　浜江,TQ,6,0.961538461538461,0.961538461538461,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,4,鈴木　浜江,PS,6,0.961538461538461,0.961538461538461,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,5,望月　幸子,TQ,6,0.961538461538461,0.961538461538461,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,5,望月　幸子,PS,6,0.961538461538461,0.961538461538461,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,6,佐久間　祥子,TQ,5.75,0.831600831600832,0.831600831600832,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,6,佐久間　祥子,PS,5.75,0.831600831600832,0.831600831600832,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,7,山本　陽子,MM,5.5,0.89086859688196,0.89086859688196,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,7,山本　陽子,CP,5.5,0.89086859688196,0.89086859688196,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,8,伊藤　金四郎,MM,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,8,伊藤　金四郎,CP,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,9,杉崎　雅彦,TQ,6.5,0.917431192660551,1.08256880733945,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,9,杉崎　雅彦,PS,6.5,0.917431192660551,1.08256880733945,10,6.2
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,10,森本　かおり,MM,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,59,熊谷　光晃,粕尾　明日香,10,森本　かおり,CP,6,0.97799511002445,1.02200488997555,10,5.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,1,中西　剛,MM,7.25,0.609756097560976,1.39024390243902,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,1,中西　剛,CP,7.25,0.609756097560976,1.39024390243902,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,2,笹山　良子,TQ,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,2,笹山　良子,PS,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,3,小林　秀一,MM,6.25,0.961538461538461,0.961538461538461,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,3,小林　秀一,CP,6.25,0.961538461538461,0.961538461538461,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,4,鈴木　浜江,TQ,6.25,0.961538461538461,0.961538461538461,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,4,鈴木　浜江,PS,6.25,0.961538461538461,0.961538461538461,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,5,望月　幸子,TQ,6.5,0.997506234413965,1.00249376558603,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,5,望月　幸子,PS,6.5,0.997506234413965,1.00249376558603,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,6,佐久間　祥子,TQ,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,6,佐久間　祥子,PS,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,7,山本　陽子,MM,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,7,山本　陽子,CP,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,8,伊藤　金四郎,MM,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,8,伊藤　金四郎,CP,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,9,杉崎　雅彦,TQ,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,9,杉崎　雅彦,PS,6.75,0.917431192660551,1.08256880733945,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,10,森本　かおり,MM,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,74,山田　恭平,秋山　彩織,10,森本　かおり,CP,6,0.831600831600832,0.831600831600832,10,6.45
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,1,中西　剛,MM,6,0.917431192660551,1.08256880733945,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,1,中西　剛,CP,6,0.917431192660551,1.08256880733945,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,2,笹山　良子,TQ,6.75,0.735294117647059,1.26470588235294,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,2,笹山　良子,PS,6.75,0.735294117647059,1.26470588235294,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,3,小林　秀一,MM,5.75,0.997506234413965,1.00249376558603,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,3,小林　秀一,CP,5.75,0.997506234413965,1.00249376558603,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,4,鈴木　浜江,TQ,6.75,0.735294117647059,1.26470588235294,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,4,鈴木　浜江,PS,6.75,0.735294117647059,1.26470588235294,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,5,望月　幸子,TQ,5.75,0.862068965517241,0.862068965517241,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,5,望月　幸子,PS,5.75,0.862068965517241,0.862068965517241,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,6,佐久間　祥子,TQ,6,0.97799511002445,0.97799511002445,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,6,佐久間　祥子,PS,6,0.97799511002445,0.97799511002445,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,7,山本　陽子,MM,5.5,0.961538461538461,0.961538461538461,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,7,山本　陽子,CP,5.5,0.961538461538461,0.961538461538461,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,8,伊藤　金四郎,MM,5.75,0.997506234413965,1.00249376558603,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,8,伊藤　金四郎,CP,5.75,0.997506234413965,1.00249376558603,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,9,杉崎　雅彦,TQ,5.5,0.70298769771529,0.70298769771529,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,9,杉崎　雅彦,PS,5.5,0.70298769771529,0.70298769771529,10,6.15
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,10,森本　かおり,MM,5.5,0.961538461538461,0.961538461538461,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,75,岩﨑　将之,冨岡　采花,10,森本　かおり,CP,5.5,0.961538461538461,0.961538461538461,10,5.7
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,1,中西　剛,MM,7.5,0.70298769771529,1.29701230228471,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,1,中西　剛,CP,7.5,0.70298769771529,1.29701230228471,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,2,笹山　良子,TQ,6.75,0.941176470588235,1.05882352941176,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,2,笹山　良子,PS,6.75,0.941176470588235,1.05882352941176,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,3,小林　秀一,MM,6.75,0.99009900990099,0.99009900990099,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,3,小林　秀一,CP,6.75,0.99009900990099,0.99009900990099,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,4,鈴木　浜江,TQ,6.75,0.941176470588235,1.05882352941176,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,4,鈴木　浜江,PS,6.75,0.941176470588235,1.05882352941176,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,5,望月　幸子,TQ,6.5,1,1,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,5,望月　幸子,PS,6.5,1,1,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,6,佐久間　祥子,TQ,6,0.8,0.8,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,6,佐久間　祥子,PS,6,0.8,0.8,10,6.5
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,7,山本　陽子,MM,6.75,0.99009900990099,0.99009900990099,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,7,山本　陽子,CP,6.75,0.99009900990099,0.99009900990099,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,8,伊藤　金四郎,MM,7.25,0.862068965517241,1.13793103448276,10,6.85
2018/11/25,第３８回三笠宮杯全日本ダンススポーツ選手権,全日本スタンダード,S,SF,T,G,80,棚橋　健,盛田　舞香,8,伊藤　金四郎,CP,7.25,0.862068965517241,1.13793103448276,10,6.85
